ID,Category,Language,Genre,Pubdate,Author_Last,Author_First,Work_Title,token_count,total_characters,avg_sentence_length,avg_word_length,speed_avg,circuitousness,volume,goodreads_avg,goodreads_URL,difficulty_score,difficulty_level
"2011_West,Bing_TheWrongWar_NF.txt",NON,English,Mixed Genre,2011,West,Bing,TheWrongWar,0.14045563400208425,118,0.1887276887349553,0.7548193824391939,0.598368087035358,0.3080889005778909,-2.9393,3.86,https://www.goodreads.com/search?q=Bing+West+The+Wrong+War,0.40291914403118356,Hard
"2011_Whitehead,Colson_ZoneOne_SF.txt",FIC,English,Science Fiction,2011,Whitehead,Colson,ZoneOne,0.11928749387495946,34,0.2264147779776801,0.7107972701698463,0.7820716228467816,0.1916530996422308,-2.9923,3.26,https://www.goodreads.com/search?q=Colson+Whitehead+Zone+One,0.41675758131257173,Hard
"2011_Wilson,DanielH_Robopocalypse_SF.txt",FIC,English,Science Fiction,2011,Wilson,DanielH,Robopocalypse,0.1529458856981166,53,0.07822789809145671,0.5601517632603209,0.51733907524932,0.21187856715069617,-2.8664,3.7,https://www.goodreads.com/search?q=+Robopocalypse,0.2966368391293161,Easy
"2011_Woodard,Colin_AmericanNations_HIST.txt",NON,English,Historical,2011,Woodard,Colin,AmericanNations,0.15590384894097187,60,0.5063442514202057,0.9414219621377807,0.6858567543064369,0.09859736740169207,-2.8715,4.19,https://www.goodreads.com/search?q=Colin+Woodard+American+Nations,0.5126688770893408,Hard
"2011_Zentner,Alexi_Touch_PW.txt",FIC,English,Unkown,2011,Zentner,Alexi,Touch,0.09961420871377599,23,0.29084480921250083,0.5410777495847248,0.6362194016319132,0.2544020765766216,-2.9287,3.67,https://www.goodreads.com/search?q=Alexi+Zentner+Touch,0.38355470919377976,Medium
"2011_Zweig,Stefan_TheWorldofYesterday_HIST.txt",NON,English,Historical,2011,Zweig,Stefan,TheWorldofYesterday,0.1995859127518168,62,0.4920324061849539,0.7324274856405931,0.6767905711695374,0.23086049001376477,-3.0454,4.51,https://www.goodreads.com/search?q=+The+Worldof+Yesterday,0.4955840224954469,Hard
"2012_Ackroyd,Peter_Tudors_HIST.txt",NON,English,Historical,2012,Ackroyd,Peter,Tudors,0.2580605533585927,114,0.31111550869781796,0.7000399969219749,0.7481867633726201,0.28024493541429335,-3.1985,4.02,https://www.goodreads.com/search?q=Peter+Ackroyd+Tudors,0.46483504708698237,Hard
"2012_Adams,David_Lacuna_SF.txt",FIC,English,Science Fiction,2012,Adams,David,Lacuna,0.11111341159582323,34,0.1546311256762125,0.6484429229865708,0.5686763372620128,0.32938638933238806,-2.8991,3.44,https://www.goodreads.com/search?q=David+Adams+Lacuna,0.36680180877864044,Medium
"2012_Albom,Mitch_TimeKeeper_BS.txt",FIC,English,Unkown,2012,Mitch,Albom,TimeKeeper,0.04429491293815607,13,0.08326131507310175,0.570658852133665,0.7379873073436085,0.17718795962910924,-2.8813,3.87,https://www.goodreads.com/search?q=Albom+Mitch+Time+Keeper,0.3265747096370227,Easy
"2012_Alexander,Eben_ProofofHeaven_ME.txt",NON,English,Memoir,2012,Alexander,Eben,ProofofHeaven,0.05182715998260833,22,0.28683798908498553,0.6300184483337904,0.51461922030825,0.28443296508212396,-2.784,3.71,https://www.goodreads.com/search?q=+Proofof+Heaven,0.37704823946858934,Medium
"2012_Amar,AkhilReed_AmericasUnwritten_NF.txt",NON,English,Mixed Genre,2012,Amar,Akhil,AmericasUnwritten,0.25318122528416737,88,0.5144974961334088,0.9485828828717509,0.5591568449682685,0.11015947388055967,-2.8899,4.11,https://www.goodreads.com/search?q=Akhil+Amar+Americas+Unwritten,0.5032472117125552,Hard
"2012_Andrews,Lori_IKnowWhoYouAreandISawWhatYouDid_NF.txt",NON,English,Mixed Genre,2012,Andrews,Lori,IKnowWhoYouAre,0.11602862723175773,52,0.42908205031525115,0.8433560559652088,0.5564369900271985,0.10401036001332165,-2.7539,3.61,https://www.goodreads.com/search?q=Lori+Andrews+I+Know+Who+You+Are,0.44108815901889686,Hard
"2012_Applebaum,Anne_IronCurtain_HIST.txt",NON,English,Historical,2012,Applebaum,Anne,IronCurtain,0.29104122238555663,133,0.43320805804917584,0.8552461823591317,0.684950135992747,0.1305478886184219,-3.0134,4.06,https://www.goodreads.com/search?q=Anne+Applebaum+Iron+Curtain,0.4932153810473686,Hard
"2012_Applegate,Katherine_TheOneandOnlyIvan_MG.txt",FIC,English,Middle Grade,2012,Applegate,Katherine,TheOneAndOnlyIvan,0.025520197105530135,14,0.05623514470780812,0.4433844442314196,0.621260199456029,0.14448416481683443,-2.7496,4.26,https://www.goodreads.com/search?q=Katherine+Applegate+The+One+And+Only+Ivan,0.2612483248237521,Easy
"2012_Armstead,Myra_FreedomsGardener_NF.txt",NON,English,Mixed Genre,2012,Armstead,Myra,FreedomsGardener,0.08155586382050697,60,0.5167622744469548,0.875947614430231,0.46350861287398015,0.0987131456962635,-2.6223,4.07,https://www.goodreads.com/search?q=Myra+Armstead+Freedoms+Gardener,0.45081814331623205,Hard
"2012_Ashby,Madeline_vN_SF.txt",FIC,English,Science Fiction,2012,Ashby,Madeline,vN,0.13647211467456194,39,0.09328878247368014,0.5720377280214722,0.6637579329102448,0.28694864160614514,-2.992,3.88,https://www.goodreads.com/search?q=+v+N,0.3461827067171327,Easy
"2012_Baldacci,David_TheForgotten_BS.txt",FIC,English,Unkown,2012,David,Baldacci,TheForgotten,0.18111762148284644,50,0.08070957366825614,0.5431910622400319,0.5274252039891207,0.45722849632582585,-3.0365,4.12,https://www.goodreads.com/search?q=Baldacci+David+The+Forgotten,0.3478935867597572,Easy
"2012_Baldacci,David_TheInnocent_BS.txt",FIC,English,Unkown,2012,David,Baldacci,TheInnocent,0.1822812066502412,38,0.06685192466349235,0.5191476559900752,0.6662511332728923,0.2871487522387377,-3.0456,4.15,https://www.goodreads.com/search?q=Baldacci+David+The+Innocent,0.3327932063644129,Easy
"2012_Banks_Banks,IainM_SF.txt",FIC,English,Science Fiction,2012,Banks,Ian,HydrogenSonata,0.25887768552834084,56,0.2101136325103091,0.6833896226585933,0.48107434270172256,0.44087659891968844,-3.0638,4.19,"https://www.goodreads.com/search?q=NA+Banks+Banks,+Iain+M",0.4099899711619277,Hard
"2012_Banks,Russell_LostMemory_PW.txt",FIC,English,Unkown,2012,Banks,Russell,LostMemory,0.19698130396074454,36,0.2059857419855701,0.5567196846188123,0.42316409791477794,0.37301050723757273,-2.9324,3.59,https://www.goodreads.com/search?q=Russell+Banks+Lost+Memory,0.3520727109459781,Medium
"2012_Barclay,Linwood_TrustYourEyes_MY.txt",FIC,English,Mystery,2012,Barclay,Linwood,TrustYourEyes,0.21061167588010793,49,0.10709014134313155,0.48971932517863664,0.528445149592022,0.3997252766886836,-3.0579,4.1,https://www.goodreads.com/search?q=Linwood+Barclay+Trust+Your+Eyes,0.3367661602828187,Easy
"2012_Barry,JohnM_RogerWilliams_NF.txt",NON,English,Mixed Genre,2012,Barry,JohnM,RogerWilliams,0.2147870556326218,114,0.31412182376555664,0.7969478044287243,0.6601314596554849,0.2021160270035005,-3.0021,4.15,https://www.goodreads.com/search?q=+Roger+Williams,0.44755431091047115,Hard
"2012_Binchy,Maeve_AWeekinWinter_BS.txt",FIC,English,Unkown,2012,Maeve,Binchy,AWeekinWinter,0.15334893061968158,83,0.12666138097501894,0.5383151527793029,0.6971894832275614,0.27409868027037804,-3.0429,3.84,https://www.goodreads.com/search?q=+A+Weekin+Winter,0.3552539706099223,Medium
"2012_Binelli,Mark_DetroitCity_NF.txt",NON,English,Mixed Genre,2012,Binelli,Mark,DetroitCity,0.15040062941261723,92,0.38002219087136485,0.7504003835217893,0.595421577515866,0.22853063050572242,-2.8764,3.84,https://www.goodreads.com/search?q=Mark+Binelli+Detroit+City,0.44391723851134673,Hard
"2012_Bonner,Raymond_AnatomyofInjusticeAMurderCaseGoneWrong_NF.txt",NON,English,Mixed Genre,2012,Bonner,Raymond,AnatomyofInjustice,0.13869162232482385,114,0.21720310405054588,0.6729455741490488,0.489233907524932,0.313306070641912,-2.8801,4.16,https://www.goodreads.com/search?q=+Anatomyof+Injustice,0.37412720391082466,Medium
"2012_Boudinot,Ryan_BlueprintsoftheAfterlife_SF.txt",FIC,English,Science Fiction,2012,Boudinot,Ryan,BlueprintsoftheAfterlife,0.1767945506118139,72,0.14475849321731651,0.6239577126612469,0.5716228467815048,0.27294089732466376,-2.9253,3.69,https://www.goodreads.com/search?q=+Blueprintsofthe+Afterlife,0.3548112943798595,Medium
"2012_Brin,David_Existence_SF.txt",FIC,English,Science Fiction,2012,Brin,David,Existence,0.38705425233096613,87,0.15562207923181332,0.754584351742608,0.7002493200362647,0.26000517428921416,-3.1799,3.76,https://www.goodreads.com/search?q=David+Brin+Existence,0.428359818216258,Hard
"2012_Brogan,Tracy_CrazyLittleThing_ROM.txt",FIC,English,Romance,2012,Brogan,Tracy,CrazyLittleThing,0.12499361615492384,40,0.05969184913560471,0.5062022519415824,0.8017905711695376,0.2384218132024419,-3.0353,3.86,https://www.goodreads.com/search?q=Tracy+Brogan+Crazy+Little+Thing,0.3396898436188862,Easy
2012_BrownBrene_DaringGreatly.txt,NON,English,Mixed Genre,2012,Brown,Brene,DaringGreatly,0.08586375149243945,14,0.2679177652615048,0.6675154534116997,0.6537851314596556,0.13406411830540596,-2.8129,4.27,https://www.goodreads.com/search?q=Brene+Brown+Daring+Greatly,0.38003464536304765,Medium
"2012_Buckell,TobiasS_ArcticRising_SF.txt",FIC,English,Science Fiction,2012,Buckell,TobiasS,ArcticRising,0.11927369096668668,37,0.10891215450482648,0.5808983491560294,0.5900951949229375,0.2965682455872032,-2.9113,4.32,https://www.goodreads.com/search?q=+Arctic+Rising,0.33811337338135067,Easy
"2012_Bujold,LoisMcMaster_CaptainVorpatrilsAlliance_SF.txt",FIC,English,Science Fiction,2012,Bujold,LoisMcMaster,CaptainVorpatrilsAlliance,0.2466469285078366,85,0.1375227146083921,0.6239689718980922,0.7680190389845876,0.27123995694762676,-3.1384,4.19,https://www.goodreads.com/search?q=+Captain+Vorpatrils+Alliance,0.3985671007993626,Hard
"2012_Burke,JamesLee_CreoleBelle_MY.txt",FIC,English,Mystery,2012,Burke,JamesLee,CreoleBelle,0.2912938156069484,81,0.14079473084992913,0.5164223108843209,0.6298730734360833,0.4335296799802176,-3.1998,4.17,https://www.goodreads.com/search?q=+Creole+Belle,0.3873328136757979,Hard
"2012_Byrne,David_HowMusicWorks_NF.txt",NON,English,Mixed Genre,2012,Byrne,David,HowMusicWorks,0.171479050635969,35,0.34844372799248685,0.7104422359024886,0.6935630099728014,0.1342499353213848,-2.934,3.98,https://www.goodreads.com/search?q=David+Byrne+How+Music+Works,0.42933205970067795,Hard
"2012_Cahalan,Susannah_BrainonFire_NF.txt",NON,English,Mixed Genre,2012,Cahalan,Susannah,BrainonFire,0.1020103935899294,33,0.20216843066547402,0.6254029817016388,0.5959882139619219,0.2641074422573623,-2.879,4.07,https://www.goodreads.com/search?q=+Brainon+Fire,0.36795129614281974,Medium
"2012_Caro,RobertA_ThePassageofPower_HIST.txt",NON,English,Biography,2012,Caro,RobertA,ThePassageofPower,0.6349558652007978,470,0.3830667767035811,0.6959434320181798,0.5481640979147779,0.2295597709019129,-3.3494,4.32,https://www.goodreads.com/search?q=+The+Passageof+Power,0.47314907969812825,Hard
"2012_Chandrasekaran,Rajiv_LittleAmerica_NF.txt",NON,English,Mixed Genre,2012,Chandrasekaran,Rajiv,LittleAmerica,0.15976728296652104,92,0.29712453013985773,0.80252662739531,0.6449456029011786,0.22998857940032563,-2.9523,3.98,https://www.goodreads.com/search?q=Rajiv+Chandrasekaran+Little+America,0.4406062492779723,Hard
"2012_Cherryh,CJ_Intruder_SF.txt",FIC,English,Science Fiction,2012,Cherryh,CJ,Intruder,0.18147097593462944,70,0.19810448289922938,0.6292618615523693,0.5751359927470536,0.36589228616392205,-3.0559,4.31,https://www.goodreads.com/search?q=CJ+Cherryh+Intruder,0.3916364705559008,Hard
"2012_Child,Lee_AWantedMan_BS.txt",FIC,English,Unkown,2012,Lee,Child,AWantedMan,0.1982001007612304,29,0.07201176735855137,0.5733174087701706,0.6019945602901178,0.34299391234868415,-3.0359,4.04,https://www.goodreads.com/search?q=Child+Lee+A+Wanted+Man,0.34508471656548295,Easy
"2012_Clancy,Tom_ThreatVector_BS.txt",FIC,English,Unkown,2012,Tom,Clancy,ThreatVector,0.3046729745957473,101,0.19834474495012436,0.6116585902231952,0.47325475974614695,0.3793854602473082,-3.0714,4.16,https://www.goodreads.com/search?q=Clancy+Tom+Threat+Vector,0.3828304829879421,Medium
"2012_Colfer,Chris_ TheWishingSpell_MG.txt",FIC,English,Middle Grade,2012,Colfer,Chris,TheWishingSpell,0.14962628625851468,40,0.1062920589628633,0.559291681443744,0.6305530371713508,0.2241139029720717,-2.9353,4.25,https://www.goodreads.com/search?q=Chris+Colfer+The+Wishing+Spell,0.3296419706321438,Easy
"2012_Colfer,Eoin_TheLastGuardian_MG.txt",FIC,English,Middle Grade,2012,Colfer,Eoin,TheLastGuardian,0.09730084128725923,36,0.134467465593943,0.6529506638574148,0.7398005439709882,0.19784223563598732,-2.9174,4.16,https://www.goodreads.com/search?q=Eoin+Colfer+The+Last+Guardian,0.3681890124997869,Medium
"2012_Colt,GeorgeHowe_OnHisBrothers_NF.txt",NON,English,Mixed Genre,2012,Colt,GeorgeHowe,OnHisBrothers,0.26080871239570175,155,0.38752260273021205,0.6866292276877218,0.6274932003626472,0.2217125753809606,-2.9906,4.22,https://www.goodreads.com/search?q=+On+His+Brothers,0.4495046527448997,Hard
"2012_Connelly,Michael_TheBlackBox_BS.txt",FIC,English,Unkown,2012,Michael,Connelly,TheBlackBox,0.16451824399400955,70,0.11842038842450303,0.5453178285165095,0.575929283771532,0.3103472920028644,-2.9701,4.14,https://www.goodreads.com/search?q=Connelly+Michael+The+Black+Box,0.33829682178493303,Easy
"2012_Crais,Robert_Taken_MY.txt",FIC,English,Mystery,2012,Crais,Robert,Taken,0.11078076150644942,60,0.08817146464857835,0.5438694723104432,0.4295104261106073,0.33977784861058896,-2.807,4.21,https://www.goodreads.com/search?q=Robert+Crais+Taken,0.3001610649515463,Easy
"2012_Cramer,Scott_NightofthePurpleMoon_SF.txt",FIC,English,Science Fiction,2012,Cramer,Scott,NightofthePurpleMoon,0.08487408296928163,42,0.08140366642762711,0.5983614976184578,0.6854034451495918,0.1924964230224424,-2.8714,3.73,https://www.goodreads.com/search?q=+Nightofthe+Purple+Moon,0.3281607813833147,Easy
"2012_Crouch,Blake_Pines_SF.txt",FIC,English,Science Fiction,2012,Crouch,Blake,Pines,0.10749014817422031,26,0.12730983904439314,0.5870554425099208,0.5261786038077969,0.37709848158910714,-2.8982,3.93,https://www.goodreads.com/search?q=Blake+Crouch+Pines,0.34700847211210495,Easy
"2012_Crumpton,HenryA_ArtofIntelligence_ME.txt",NON,English,Memoir,2012,Crumpton,HenryA,ArtofIntelligence,0.14432596948176982,71,0.1533889151445415,0.799387960104607,0.6013145965548505,0.1531032156349296,-2.864,4.4,https://www.goodreads.com/search?q=+Artof+Intelligence,0.37121042595041687,Medium
2012_CvetkovichAnn_Depression.txt,NON,English,Mixed Genre,2012,Cvetkovich,Ann,Depression,0.10044514379179693,36,0.651188662216385,0.8435417090356746,0.651178603807797,0.13667985014572342,-2.8106,3.94,https://www.goodreads.com/search?q=Ann+Cvetkovich+Depression,0.5316811456419342,Hard
"2012_Day,Sylvia_BaredtoYou_BS.txt",FIC,English,Unkown,2012,Sylvia,Day,BaredtoYou,0.15390518782307433,32,0.09883469770991461,0.5032474262581942,0.6923164097914776,0.4550844538337624,-3.14,4.16,https://www.goodreads.com/search?q=+Baredto+You,0.3751705860719686,Medium
"2012_Day,Sylvia_ReflectedinYou_BS.txt",FIC,English,Unkown,2012,Sylvia,Day,ReflectedinYou,0.14378075460499526,35,0.09447219873829305,0.48745540636211593,0.6927697189483226,0.4098880381010644,-3.116,4.31,https://www.goodreads.com/search?q=+Reflectedin+You,0.36074236776428803,Medium
"2012_DeLillo,Don_TheAngelEsmeralda_PW.txt",FIC,English,Unkown,2012,DeLillo,Don,TheAngelEsmeralda,0.07221957666480328,25,0.1310872200754267,0.6032333905195584,0.6532184950135992,0.16140780688752207,-2.8087,3.72,https://www.goodreads.com/search?q=Don+DeLillo+The+Angel+Esmeralda,0.33012006217324424,Easy
"2012_DeMille,Nelson_ThePanther_BS.txt",FIC,English,Unkown,2012,Nelson,DeMille,ThePanther,0.30712023023251,82,0.18578209431308876,0.5539262721658977,0.6901631912964641,0.24664064275535189,-3.1264,3.98,https://www.goodreads.com/search?q=DeMille+Nelson+The+Panther,0.38459267256072033,Hard
"2012_Desai,Anita_TheArtistofDisappearance_PW.txt",FIC,English,Unkown,2012,Desai,Anita,TheArtistofDisappearance,0.005732347805682657,11,0.32512298325746813,0.5990697425623359,0.7467135086128739,0.1187728072520093,-2.8246,3.38,https://www.goodreads.com/search?q=+The+Artistof+Disappearance,0.3910213414432525,Hard
"2012_Diamond,Jared_TheWorldUntilYesterday_HIST.txt",NON,English,Historical,2012,Diamond,Jared,TheWorldUntilYesterday,0.2612780112769761,61,0.4790333351815198,0.8302934102065186,0.39970534904805055,0.133592428957152,-2.7382,3.76,https://www.goodreads.com/search?q=Jared+Diamond+The+World+Until+Yesterday,0.4425560393244977,Hard
"2012_Diaz,Junot_ThisisHow_PW.txt",FIC,English,Unkown,2012,Diaz,Junot,ThisisHow,0.05591558141300372,25,0.12392168447794817,0.47363704988474514,0.8723934723481414,0.09844299634226349,-2.9306,5.0,https://www.goodreads.com/search?q=+Thisis+How,0.3316627671997148,Easy
"2012_Dobozy,Tamas_Siege13_PW.txt",FIC,English,Unkown,2012,Dobozy,Tamas,Siege13,0.14253987315127298,70,0.37216010825832935,0.5862968714553829,0.7509066183136901,0.22805894115746847,-3.025,4.55,https://www.goodreads.com/search?q=+Siege13,0.4389545059779344,Hard
"2012_Egan,Timothy_ShortNightsoftheShadowCatcher_NF.txt",NON,English,Mixed Genre,2012,Egan,Timothy,ShortNightsoftheShadowCatcher,0.16453480748393687,96,0.28962483190750454,0.7078513459786607,0.8038304623753402,0.17783117237672824,-3.0252,4.02,https://www.goodreads.com/search?q=+Short+Nightsofthe+Shadow+Catcher,0.4412435264667909,Hard
"2012_Eggers,Dave_AHologramfortheKing_PW.txt",FIC,English,Unkown,2012,Eggers,Dave,AHologramfortheKing,0.0996445751119761,31,0.08344720795712553,0.5586123541070647,0.6273798730734363,0.3124484536450866,-2.9161,3.29,https://www.goodreads.com/search?q=+A+Hologramforthe+King,0.33468675606345283,Easy
"2012_Elliot,Kendra_Chilled_ROM.txt",FIC,English,Romance,2012,Elliot,Kendra,Chilled,0.13709600612849127,28,0.064709511366088,0.5452166015117236,0.6297597461468724,0.2962680796383143,-2.9884,4.17,https://www.goodreads.com/search?q=Kendra+Elliot+Chilled,0.3273713394820576,Easy
"2012_Elliot,Kendra_Hidden_MY.txt",FIC,English,Mystery,2012,Elliot,Kendra,Hidden,0.1453832722554642,47,0.07055262460235306,0.5712147286525622,0.6438123300090663,0.27632848446212405,-2.9687,4.09,https://www.goodreads.com/search?q=Kendra+Elliot+Hidden,0.33397522323100287,Easy
"2012_Erdrich,Louise_RoundHouse_PW.txt",FIC,English,Unkown,2012,Erdrich,Louise,RoundHouse,0.1579632428552696,58,0.09874390656943605,0.5105037776515344,0.5687896645512238,0.32182506614371087,-2.9777,3.96,https://www.goodreads.com/search?q=Louise+Erdrich+Round+House,0.3256431979256516,Easy
"2012_Evanovich,Janet_NotoriousNineteen_BS.txt",FIC,English,Unkown,2012,Janet,Evanovich,NotoriousNineteen,0.10379372933877168,46,0.08047034385843951,0.46755664459706275,0.7028558476881233,0.22405672850561667,-2.9395,3.95,https://www.goodreads.com/search?q=Evanovich+Janet+Notorious+Nineteen,0.3134143202495695,Easy
"2012_Evanovich,Janet_WickedBusiness_BS.txt",FIC,English,Unkown,2012,Janet,Evanovich,WickedBusiness,0.09107158878375674,31,0.07949488843993281,0.4856601062414465,0.6365593834995467,0.23003146025016688,-2.8725,3.81,https://www.goodreads.com/search?q=Evanovich+Janet+Wicked+Business,0.3034058154085875,Easy
"2012_Fagan,Jenni_ThePanopticon_SF.txt",FIC,English,Science Fiction,2012,Fagan,Jenni,ThePanopticon,0.12041933235332684,35,0.07651853382082675,0.45929427427038655,0.687216681776972,0.25584573185461107,-2.9494,3.68,https://www.goodreads.com/search?q=Jenni+Fagan+The+Panopticon,0.3154688309619747,Easy
"2012_Ferguson,Will_419_PW.txt",FIC,English,Unkown,2012,Ferguson,Will,419,0.17066191846622084,41,0.11615453361715189,0.6188625076221775,0.5648232094288306,0.2317324006272039,-2.8839,3.62,https://www.goodreads.com/search?q=Will+Ferguson+419,0.33499617546741006,Easy
"2012_Fforde,Jasper_TheWomanWhoDiedaLot_MY.txt",FIC,English,Mystery,2012,Fforde,Jasper,TheWomanWhoDiedaLot,0.15750222571895897,61,0.16754971984911715,0.5911835652985648,0.7138485947416138,0.2819601694079441,-3.0194,4.07,https://www.goodreads.com/search?q=+The+Woman+Who+Dieda+Lot,0.38341360441625555,Medium
